"X","LabID","weighted_mean","long","lat","Material"
1647,"Lu 78",1809.6912495877,13.71,55.71,"charcoal"
1648,"Lu 809",4579.89727073021,14.1134,55.4323,"charcoal"
1649,"Lu 839",4069.34228313816,12.98,55.75,""
1650,"Lu 844",3820.63941240472,13.05,55.567,"bone"
1651,"Lu 973",5351.30143243664,14.47,56.03,"charcoal"
1652,"Lu-10",5537.21381392071,13.19016,55.56903,"charcoal"
1653,"Lu-1005",9299.72203445401,13.4085,55.9317,"charcoal"
1654,"Lu-1006",8626.45421783609,13.4085,55.9317,"charcoal"
1655,"Lu-1007",7516.69084580573,13.06,55.61,"charcoal"
1656,"Lu-1028",333.491732261646,14.46667,56.05,"charcoal"
1657,"Lu-11",9918.60131500306,13.15,55.4833,"charcoal"
1658,"Lu-1110",4996.84137895622,14.46667,56.05,"charcoal"
1659,"Lu-1111",4263.27606591806,14.46667,56.05,"charcoal"
1660,"Lu-1112",3937.20293563624,14.46667,56.05,"charcoal"
1661,"Lu-1113",4746.95498307311,14.46667,56.05,"charcoal"
1662,"Lu-1156",8132.91233519639,13.4167,55.9417,"wood"
1663,"Lu-1157",6034.26437933519,13.4167,55.9417,"charcoal"
1664,"Lu-1158",7658.06120400844,13.4167,55.9417,"charcoal"
1665,"Lu-1196",3288.91196794174,14.03319,55.43417,"charcoal"
1666,"Lu-13",3724.91092518049,13.95017,55.46546,"charcoal"
1667,"Lu-1319",5542.42819774984,15.11667,59.35,"seed"
1668,"Lu-14",3109.79580533058,13.95017,55.46546,"charcoal"
1669,"Lu-1415",9625.54147425157,12.9333,55.9833,"charcoal"
1670,"Lu-1417",4208.91138169726,12.95,55.983,"charcoal"
1671,"Lu-1434",4961.10710772558,15.11667,59.35,"seed"
1672,"Lu-1499",8652.35451019087,13.4085,55.9317,"charcoal"
1673,"Lu-15",4499.18187285416,14.133,55.433,"charcoal"
1674,"Lu-1500",8026.34534693282,13.4085,55.9317,"charcoal"
1675,"Lu-1501",7955.73426787602,13.061,55.691,"charcoal"
1676,"Lu-1502",7571.34876546194,13.42,55.93,"bone"
1677,"Lu-1617",7538.97754990077,13.07,55.59,"plant macrofossils"
1678,"Lu-1622",7545.91519631347,13.42,55.93,"charcoal"
1679,"Lu-1623",7704.50295823553,13.42,55.93,"bone"
1680,"Lu-1633",5755.9798102692,13.11906,55.59036,"charcoal"
1681,"Lu-1636",5812.79434227774,13.11906,55.59036,"charcoal"
1682,"Lu-17",2187.21036267018,13.15,55.51667,"charcoal"
1683,"Lu-1779",5718.25511223423,13.11906,55.59036,"charcoal"
1684,"Lu-1780",5692.84379071916,13.11906,55.59036,"charcoal"
1685,"Lu-1802",7517.46891789765,13.07,55.59,"animal bone"
1686,"Lu-1835",7187.01802556465,13.483,55.383,"charcoal"
1687,"Lu-1848",6587.31169719691,13.483,55.383,"charcoal"
1688,"Lu-1849",6597.87058923525,13.483,55.383,"charcoal"
1689,"Lu-1850",4749.52957597568,14.033,55.433,"charcoal"
1690,"Lu-1853",6870.82404489512,13.483,55.383,"hazelnutshell"
1691,"Lu-1865",3473.54846980717,13.35,55.53333,"charcoal"
1692,"Lu-1886",6767.14838710823,13.483,55.383,"charcoal"
1693,"Lu-1888",7105.97692866938,13.483,55.383,"charcoal"
1694,"Lu-1910",1781.95700984148,14.46667,56.05,"charcoal"
1695,"Lu-1911",1847.80772599501,14.46667,56.05,"charcoal"
1696,"Lu-1955",2600.95334679104,13.483,55.383,"charcoal"
1697,"Lu-1956",6242.82479721457,13.483,55.383,"charcoal"
1698,"Lu-1957",6916.80334272725,13.483,55.383,"charcoal"
1699,"Lu-1985",2589.47732774307,13.483,55.383,""
1700,"Lu-1995",7825.9596398752,13.439,55.355,"charcoal"
1701,"Lu-1999",8190.29778403629,12.964,55.451,"wood"
1702,"Lu-2000",7885.12716994748,12.964,55.451,"wood"
1703,"Lu-2067",8136.98484122894,12.9717,55.4383,"wood"
1704,"Lu-2102",5210.46815118383,13.11906,55.59036,"charcoal"
1705,"Lu-2109",7169.68814555925,13.483,55.383,"bone"
1706,"Lu-2110",7850.49056027875,13.439,55.355,"wood"
1707,"Lu-2113",7485.79410337729,13.483,55.383,"charcoal"
1708,"Lu-2114",7751.94822414144,13.483,55.383,"charcoal"
1709,"Lu-2115",7300.70830420786,13.483,55.383,"charcoal"
1710,"Lu-2116",6833.4031706386,13.483,55.383,"charcoal"
1711,"Lu-2141",4295.54314625503,14.46667,56.05,""
1712,"Lu-2142",4193.11647217226,14.46667,56.05,""
1713,"Lu-2143",4689.86987656688,14.46667,56.05,"charcoal"
1714,"Lu-2144",5113.96733322667,14.46667,56.05,"charcoal"
1715,"Lu-2202",8278.63366501661,13.0583,55.55,"charcoal"
1716,"Lu-2212",5711.16808589433,13.12,55.58,""
1717,"Lu-2229",6422.7696038326,13.483,55.383,"charcoal"
1718,"Lu-2262",4594.91753967367,14.16778,55.4075,"charcoal"
1719,"Lu-230",9862.08096599677,13.105,55.911,"charcoal"
1720,"Lu-231",10048.172204731,13.105,55.911,"charcoal"
1721,"Lu-2327",5054.71343145083,17.88487,59.24433,"food remains"
1722,"Lu-2345",4991.11164472988,12.92336,55.59263,"collagen bone"
1723,"Lu-2346",5685.78483698705,13.49019,55.39689,"charcoal"
1724,"Lu-2347",7071.08896030091,13.483,55.383,"charcoal"
1725,"Lu-2351",3082.14544127464,13.5,55.41667,"wood"
1726,"Lu-2352",4759.61751633305,13.49019,55.39689,"collagen bone"
1727,"Lu-2398",3735.54893652639,13.49,55.39,"charcoal"
1728,"Lu-2420",6119.05859702523,13.91,55.45,""
1729,"Lu-2422",5927.75442018128,13.91,55.45,""
1730,"Lu-2464",4098.26762971605,13.4219,55.38196,"collagen bone"
1731,"Lu-2478",7197.10080046007,13.483,55.383,"charcoal"
1732,"Lu-2508",2905.03266981877,13.11906,55.59036,"charcoal"
1733,"Lu-2509",4672.62805164462,13.11906,55.59036,"wood"
1734,"Lu-2546",5520.50024313038,13.41667,55.9,"charcoal"
1735,"Lu-2547",2200.06921535627,13.41667,55.9,"charcoal"
1736,"Lu-2552",7382.30316807574,13.61237,55.41233,"charcoal"
1737,"Lu-2553",6749.52961635731,13.483,55.383,""
1738,"Lu-2554",4255.16920348193,13.983,55.533,"charcoal"
1739,"Lu-2557",6759.74434416236,14.46667,56.05,"charcoal"
1740,"Lu-2558",3528.77882072036,14.46667,56.05,"charcoal"
1741,"Lu-2559",3735.54893652639,14.46667,56.05,"charcoal"
1742,"Lu-2563",7858.92075750092,14.169,56.873,"charcoal"
1743,"Lu-2564",6468.92459272998,14.169,56.873,"charcoal"
1744,"Lu-2568",5071.57086410348,13.05,55.56667,"collagen bone"
1745,"Lu-257",5184.20548904382,14.16779,55.40782,"collagen bone"
1746,"Lu-2592",4645.31719515919,12.667,56.233,"charcoal"
1747,"Lu-2593",4659.48681283427,12.667,56.233,"charcoal"
1748,"Lu-2627",6271.252107713,13.41667,55.9,"charcoal"
1749,"Lu-2629",6505.85109614985,13.41667,55.9,"charcoal"
1750,"Lu-2630",4407.552288366,13.96667,55.43333,"charcoal"
1751,"Lu-2631",4344.93321122333,13.96667,55.43333,"charcoal"
1752,"Lu-2684",5672.65261833619,13.49362,55.40181,"charcoal"
1753,"Lu-2686",5672.65261833619,13.49,55.4,"charcoal"
1754,"Lu-2730",1974.54732694518,13.05,55.56667,"charcoal"
1755,"Lu-2731",4759.61751633305,13.05,55.56667,"charcoal"
1756,"Lu-2732",5075.76347595032,13.05,55.56667,"charcoal"
1757,"Lu-2733",4650.67145438208,13.05,55.56667,"charcoal"
1758,"Lu-2739",5270.94285559496,12.74,56.82,"charcoal"
1759,"Lu-275",4935.20392781881,14.16779,55.40782,"collagen bone"
1760,"Lu-2766",3042.39490279593,14.46667,56.05,"charcoal"
1761,"Lu-2768",3123.84499989881,14.46667,56.05,"charcoal"
1762,"Lu-277",4723.05598910004,14.16778,55.4075,"collagen bone"
1763,"Lu-2773",5183.28494261389,13.96667,55.43333,"charcoal"
1764,"Lu-278",5125.42433406954,14.16779,55.40782,"collagen bone"
1765,"Lu-28",4674.4305182403,15.81667,56.11,"charcoal"
1766,"Lu-2801",5141.6740943986,13.96667,55.43333,"charcoal"
1767,"Lu-282",3620.82305767442,14.16778,55.4075,"collagen bone"
1768,"Lu-3189",4563.73030630624,12.96,55.56,"charcoal"
1769,"Lu-343",7538.62434473828,15.217,56.167,"gyttja"
1770,"Lu-344",7382.77441367456,15.217,56.167,"gyttja"
1771,"Lu-3451",6849.14421844463,13.21,55.55,"horn"
1772,"Lu-3452",7286.4298039533,13.21,55.55,"bone"
1773,"Lu-3453",7598.2830468197,13.21,55.55,"bone"
1774,"Lu-3454",7337.71387907799,13.21,55.55,"horn"
1775,"Lu-3583",5210.85502058425,13.0506,55.5224,"bone"
1776,"Lu-3652",5740.06565021534,13.12,55.58,"human bone"
1777,"Lu-373",9696.46619423019,14.15,55.3833,"charcoal"
1778,"Lu-38",5085.25809012469,15.81667,56.11,"charcoal"
1779,"Lu-43",7806.15771407846,13.1833,55.6,"charcoal"
1780,"Lu-436",3633.69359328117,12.95039,55.93343,"collagen bone"
1781,"Lu-437",4358.66273175974,14.283,55.467,"charcoal"
1782,"Lu-442",3368.38637246928,14.46667,56.05,"bark"
1783,"Lu-443",3368.38637246928,14.46667,56.05,"bark"
1784,"Lu-444",3268.25041923047,14.46667,56.05,""
1785,"Lu-4514",2532.27706264426,12.81913,55.95139,""
1786,"Lu-4517",2342.06440131365,12.81913,55.95139,""
1787,"Lu-453",10714.9860132852,13.105,55.911,"charcoal"
1788,"Lu-454",5929.34159704206,13.105,55.911,"charcoal"
1789,"Lu-455",8711.19378669783,13.105,55.911,"charcoal"
1790,"Lu-471",3001.14868059694,12.95039,55.93343,"charcoal"
1791,"Lu-473",4747.19790949874,12.95039,55.93343,"collagen bone"
1792,"Lu-562",6760.95963415584,14.6,56.03333,"charcoal"
1793,"Lu-563",4987.83963652498,14.6,56.03333,"charcoal"
1794,"Lu-573",8238.59833830552,14.6,56.15,"wood"
1795,"Lu-577",5312.39470119056,14.6,56.03333,"miscellaneous"
1796,"Lu-598",7195.2547255051,13.4098,55.9322,"peat"
1797,"Lu-598A",6897.29067556202,13.4098,55.9322,"peat"
1798,"Lu-599",8868.02976595762,13.4098,55.9322,"charcoal"
1799,"Lu-600",7300.70830420786,13.4098,55.9322,"peat"
1800,"Lu-601",4358.66820563124,13.4098,55.9322,"wood"
1801,"Lu-604",4131.03716213461,12.97266,55.73723,"charcoal"
1802,"Lu-60a",9862.08096599677,13.105,55.911,"peat"
1803,"Lu-60b",9377.12312897897,13.105,55.911,"peat"
1804,"Lu-61a",9584.41028347657,13.105,55.911,"peat"
1805,"Lu-61b",9701.90294273974,13.105,55.911,"wood"
1806,"Lu-626",8199.67596687624,13.061,55.691,"charcoal"
1807,"Lu-658",4275.16417796675,14.11667,55.43333,"charcoal"
1808,"Lu-696",7579.79177581674,13.42,55.93,"charcoal"
1809,"Lu-697",7442.09166664698,13.42,55.93,"charcoal"
1810,"Lu-698",8812.65929977224,13.4098,55.9322,"charcoal"
1811,"Lu-751",8796.49932534528,13.4098,55.932,"charcoal"
1812,"Lu-752",8528.67721530387,13.4085,55.9317,"charcoal"
1813,"Lu-753",8769.66775256034,13.4085,55.9317,"charcoal"
1814,"Lu-754",8708.94110284907,13.4085,55.9317,"charcoal"
1815,"Lu-755",8501.80732836449,13.4085,55.9317,"bone"
1816,"Lu-756",7049.63612360718,13.06,55.61,"charcoal"
1817,"Lu-757",7195.2547255051,13.06,55.61,"charcoal"
1818,"Lu-758",7801.82859426031,13.061,55.691,"charcoal"
1819,"Lu-759",8139.35277704305,13.061,55.691,"charcoal"
1820,"Lu-760",8434.13812039686,13.4098,55.932,"bone"
1821,"Lu-801",4664.39124730383,14.11667,55.43333,"charcoal"
1822,"Lu-803",3405.25167289945,12.95,55.983,"wood"
1823,"Lu-804",3382.44046986274,12.95,55.983,"collagen bone"
1824,"Lu-808",4250.80368034607,14.11667,55.43333,"charcoal"
1825,"Lu-809",4579.89727073021,14.11667,55.43333,"charcoal"
1826,"Lu-836",3943.63370935607,13.10039,55.83356,"charcoal"
1827,"Lu-838",3700.0047721284,12.97266,55.73723,"charcoal"
1828,"Lu-845",3820.63941240472,13.05,55.56667,"collagen bone"
1829,"Lu-854",7892.39976731451,13.061,55.691,"bone"
1830,"Lu-855:1",7848.82237631059,13.061,55.691,"bone"
1831,"Lu-855:2",7955.98833088597,13.061,55.691,"bone"
1832,"Lu-871",8736.39345611609,13.4085,55.9317,"bone"
1833,"Lu-872",8046.9221981234,13.4085,55.9317,"bone"
1834,"Lu-873",8846.54541276652,13.4098,55.9322,"charcoal"
1835,"Lu-874",8563.9645707886,13.4085,55.9317,"charcoal"
1836,"Lu-875",8820.6344094822,13.4085,55.9317,"charcoal"
1837,"Lu-963",7653.96579389126,13.42,55.93,"charcoal"
1838,"Lu-965",3291.13239392171,12.95,55.983,"charcoal"
1839,"Lu-966",3346.27803472141,12.95,55.983,"charcoal"
1840,"Lu-991",8578.08504685718,13.4098,55.932,"charcoal"
1841,"Lu-992",9208.67260400378,13.4085,55.9317,"charcoal"
1842,"Lu-993",8723.12019976751,13.4085,55.9317,"charcoal"
1843,"Lu-994",8846.54541276652,13.4085,55.9317,"charcoal"
1844,"LuA-3969",12956.706381186,13.3177,55.5849,"bone"
1845,"LuA-4391",2620.83709448654,12.78351,55.98362,""
1846,"LuA-4392",2835.43678826878,12.78351,55.98362,""
1847,"LuA-4398",2620.83709448654,12.78351,55.98362,""
1848,"LuA-4399",2721.17973850376,12.78351,55.98362,""
1849,"LuA-4400",3109.79580533058,12.78351,55.98362,""
1850,"LuA-4489",13296.5184190795,13.3177,55.5849,"bone"
1851,"LuA-4490",12458.6109766508,13.3177,55.5849,"bone"
1852,"LuA-4491",12886.8415046269,13.3177,55.5849,"bone"
1853,"LuA-4493",12724.8122624422,13.3177,55.5849,"bone Coelodonta antiquitatis Linty"
1854,"LuA-4494",12567.7280920438,13.3177,55.5849,"bone"
1855,"LuA-4495",11898.1915963848,13.3177,55.5849,"bone"
1856,"LuA-4496",12300.3581707158,13.3177,55.5849,"bone Coelodonta antiquitatis Linty"
1857,"LuA-4637",7566.17136175913,12.138,55.713,""
1858,"LuA-4638",8086.39746573465,12.138,55.713,""
1859,"LuA-5273",5534.82061121605,13.11,55.58,"charcoal"
1860,"LuA-5525",2415.94442091501,18.46202,57.7559,"wood"
1862,"LuS-11115",7884.84224203907,10.3576,59.2298,"Charcoal"
1863,"LuS-12352",2102.61386932162,11.1,59.29,"Charcoal"
1864,"LuS-12353",2576.97196516196,11.1,59.29,"Charcoal"
1865,"LuS-12354",2653.02989370119,11.1,59.29,"Charcoal"
1866,"LuS-12355",2471.75314355238,11.1,59.29,"Charcoal"
1867,"LuS-12356",2187.54085593694,11.1,59.29,"Charcoal"
1868,"LuS-12357",2930.63535689111,11.1,59.29,"Charcoal"
1869,"LuS-12358",2448.83007080477,11.1,59.29,"Charcoal"
1870,"LuS-12359",3026.34351426907,11.1,59.29,"Charcoal"
1871,"LuS-12360",3086.2924505931,11.1,59.29,"Charcoal"
1872,"LuS-12361",2471.75314355238,11.1,59.29,"Charcoal"
1873,"LuS-12364",2492.00664207083,11.1,59.29,"Charcoal"
1874,"LuS-12365",1570.3233948005,11.1,59.29,"Charcoal"
1875,"LuS-12366",2548.40594942504,11.1,59.29,"Charcoal"
1876,"LuS-12367",2964.83107441772,11.1,59.29,"Charcoal"
1877,"LuS-12368",3053.16663078208,11.1,59.29,"Charcoal"
1878,"LuS-12917",1630.57083972113,11.05,59.283333,"bone"
1879,"LuS-12918",1263.43759445536,11.05,59.283333,"bone"
1880,"LuS-12919",1853.34678724624,11.05,59.283333,"bone"
1881,"LuS-12920",1641.83824188152,11.05,59.283333,"bone"
1882,"LuS-12921",1077.16865663963,11.05,59.283333,"bone"
1883,"LuS-12922",1483.929399154,11.05,59.283333,"bone"
1884,"LuS-12923",1442.80113682669,11.05,59.283333,"bone"
1885,"LuS-12924",1595.08607552174,11.05,59.283333,"bone"
1886,"LuS-12925",1199.16386317533,11.05,59.283333,"bone"
1887,"LuS-12926",1587.80989520405,11.05,59.283333,"bone"
1888,"LuS-12927",1710.68080732502,11.05,59.283333,"bone"
1889,"LuS-12928",1746.89244297737,11.05,59.283333,"bone"
1890,"LuS-12929",1517.42934831332,11.05,59.283333,"bone"
1891,"LuS-12930",1553.900017065,11.05,59.283333,"bone"
1892,"LuS-12931",1630.83641157878,11.05,59.283333,"bone"
1893,"LuS-12932",1581.77397468689,11.05,59.283333,"bone"
1894,"LuS-12933",1438.42461721859,11.05,59.283333,"bone"
1895,"LuS-12934",1379.73569789547,11.05,59.283333,"bone"
1896,"LuS-12935",1627.23309096967,11.05,59.283333,"bone"
1897,"LuS-12936",1583.97905472598,11.05,59.283333,"bone"
1898,"LuS-12937",1526.35355979786,11.05,59.283333,"bone"
1899,"LuS-12938",1995.71954506857,11.05,59.283333,"bone"
1900,"LuS-12939",1920.67576527064,11.05,59.283333,"bone"
1901,"LuS-12940",2010.01413890844,11.05,59.283333,"bone"
1902,"LuS-13363",6983.64147858665,11.1,59.29,"Charcoal"
1903,"LuS-13364",3287.92755374994,11.1,59.29,"Charcoal"
1904,"LuS-13365",9435.32201718192,11.1,59.29,"Charcoal"
1905,"LuS-13366",9389.96301669968,11.1,59.29,"Charcoal"
1906,"LuS-13368",2505.99124025801,11.05,59.283333,"Charcoal"
1907,"LuS-13369",2559.92921834484,11.05,59.283333,"Charcoal"
1908,"LuS-13370",2572.63986817674,11.05,59.283333,"Charcoal"
1909,"LuS-13371",1595.08607552174,11.05,59.283333,"Charcoal"
1910,"LuS-13372",1687.20918673228,11.05,59.283333,"Charcoal"
1911,"LuS-13373",165.187918204808,11.05,59.283333,"Charcoal"
1912,"LuS-13374",318.836484164776,11.05,59.283333,"Charcoal"
1913,"LuS-13375",830.318691034585,11.05,59.283333,"Charcoal"
1914,"LuS-13376",1461.88589422951,11.05,59.283333,"Charcoal"
1915,"LuS-13377",2465.21309068053,11.05,59.283333,"Charcoal"
1916,"LuS-13378",1422.78649550735,11.05,59.283333,"Charcoal"
1917,"LuS-13379",529.411608478446,11.05,59.283333,"Charcoal"
1918,"LuS-13380",742.822913464213,11.05,59.283333,"Charcoal"
1919,"LuS-13381",742.822913464213,11.05,59.283333,"Charcoal"
1920,"LuS-13382",2576.97196516196,11.05,59.283333,"Charcoal"
1921,"LuS-13383",2526.85051101583,11.05,59.283333,"Charcoal"
1922,"LuS-13384",605.734894734536,11.05,59.283333,"Charcoal"
1923,"LuS-13385",288.338726776754,11.05,59.283333,"Charcoal"
1924,"LuS-13386",434.310456308881,11.05,59.283333,"Charcoal"
1925,"LuS-9184",5516.44972650906,16.8273,59.6558,"plant macrofossils"
1926,"LuS-9570",5485.56741206312,16.8273,59.6558,"plant macrofossils"
1927,"LuS-9571",5436.86381150726,16.8273,59.6558,"plant macrofossils"
1928,"Lus-12319",1483.929399154,10.454,59.291,"Charcoal"
1929,"Lus-12320",1343.0611854353,10.454,59.291,"Charcoal"
1930,"Lus-12321",3204.51562993701,10.454,59.291,"Charcoal"
1931,"Lus-12322",1186.20304170172,10.4,59.28,"Charcoal"
1932,"Lus-12323",3483.86904960082,10.4,59.28,"Charcoal"
1933,"Lus-12324",2162.43160533784,10.454,59.291,"Charcoal"
1934,"Lus-12325",1186.20304170172,10.454,59.291,"Charcoal"
1935,"Lus-12326",3483.86904960082,10.454,59.291,"Charcoal"
1942,"Lus-12362",140.745089062584,11.1,59.29,"charcoal"
1943,"Lus-12363",147.645352080014,11.1,59.29,"Charcoal"
1944,"Lus-12369",1433.41497948612,10.852657,59.930618,"Macrofossil"
1945,"Lus-12370",1604.52517000781,10.852657,59.930618,"charcoal"
1946,"Lus-12371",158.690966534476,10.852657,59.930618,"charcoal"
1947,"Lus-12372",411.226542835119,10.852657,59.930618,"charcoal"
1948,"Lus-12373",189.357012369853,10.852657,59.930618,"charcoal"
1949,"Lus-12374",1462.40615859468,10.852657,59.930618,"charcoal"
1950,"Lus-12375",1620.09138753911,10.852657,59.930618,"charcoal"
1951,"Lus-12376",1506.46666464718,10.852657,59.930618,"charcoal"
1952,"Lus-12377",1692.59741498346,10.852657,59.930618,"charcoal"
1953,"Lus-12378",1428.40335687305,10.852657,59.930618,"charcoal"
1989,"Lus-12425",2247.42275548877,10.63,59.69,"charcoal"
1990,"Lus-12426",1192.59799308262,10.63,59.69,"charcoal"
1991,"Lus-12427",1825.76114705312,10.63,59.69,"charcoal"
1992,"Lus-12428",766.187287809084,10.63,59.69,"charcoal"
1993,"Lus-12429",2234.41544171474,10.63,59.69,"charcoal"
1994,"Lus-12462",2696.35944728413,10.79,59.92,"bone"
2011,"Lus-12511",1535.60640461789,11.03,59.99,"Burned bone"
2261,"Lus-13389",1433.61101109763,11.414211,59.065993,"charcoal"
2292,"Lus-13432",164.599732531631,11.252211,59.525261,"Charcoal"
2293,"Lus-13433",2058.18929576234,11.252211,59.525261,"Cereal"
2294,"Lus-13434",585.59210361123,11.252211,59.525261,"Charcoal"
2295,"Lus-13435",1599.89023766296,11.252211,59.525261,"Charcoal"
2296,"Lus-13436",2252.6043412891,11.252211,59.525261,"Charcoal"
2297,"Lus-13437",1932.3658639598,11.252211,59.525261,"Charcoal"
2298,"Lus-13438",150.209011229174,11.252211,59.525261,"Charcoal"
2299,"Lus-13439",2191.51263376567,11.252211,59.525261,"Charcoal"
2300,"Lus-13440",1859.87455141209,11.252211,59.525261,"Charcoal"
2302,"Lus-13442",2346.10371910203,10.72,59.57,"Burned bone"
2330,"Lus-13499",7880.77242881347,10.74,59.66,"Burned bone"
2331,"Lus-13500",7868.47830939634,10.74,59.66,"Burned bone"
2423,"Lus-13904",1553.900017065,10.21,59.6,"charcoal"
2424,"Lus-13905",1604.31984962845,10.21,59.6,"charcoal"
2427,"Lus-13986",1612.39943388456,10.74,59.38,"Burned bone"
2428,"Lus-13997",1170.88824678955,10.23,59.1,"textile"
2429,"Lus-13998",1120.85136914405,10.23,59.1,"textile"
2437,"Lus-14041",392.369820691434,11.497663,58.95616,"charcoal"
2438,"Lus-14042",411.226542835119,11.497663,58.95616,"charcoal"
2439,"Lus-14043",386.385463655318,11.497663,58.95616,"charcoal"
2440,"Lus-14044",438.729020959385,10.772,59.9007,"Bone"
2476,"Lus-14140",1491.54207417942,10.74,59.38,"charcoal"
2477,"Lus-14141",2563.08896050438,10.74,59.38,"charcoal"
2478,"Lus-14142",2540.05408145325,10.74,59.38,"charcoal"
2479,"Lus-14143",1825.76114705312,10.74,59.38,"charcoal"
2480,"Lus-14144",2228.42191286818,10.74,59.38,"charcoal"
2481,"Lus-14145",2476.48078826993,10.74,59.38,"charcoal"
2482,"Lus-14146",2572.63986817674,10.74,59.38,"charcoal"
2483,"Lus-14147",2623.63739592114,10.74,59.38,"charcoal"
2484,"Lus-14148",1807.45221405562,10.74,59.38,"charcoal"
2485,"Lus-14149",384.238089273774,10.74,59.38,"charcoal"
2486,"Lus-14150",2243.36697176423,10.74,59.38,"charcoal"
2511,"Lus-14175",129.271347853392,10.72,59.57,"macrofossil"
2512,"Lus-14176",615.345064884351,10.72,59.57,"macrofossil"
2513,"Lus-14177",5697.35312013176,10.72,59.57,"charcoal"
2514,"Lus-14178",390.785811861253,10.72,59.57,"macrofossil"
2518,"Lus-14222",348.987542244957,11.358996,59.506711,"Charcoal"
2519,"Lus-14223",384.238089273774,11.358996,59.506711,"Charcoal"
2520,"Lus-14224",2240.78488478946,11.358996,59.506711,"Charcoal"
2521,"Lus-14225",794.14966268115,11.358996,59.506711,"Charcoal"
2522,"Lus-14226",838.783753356282,11.358996,59.506711,"macrofossil"
2549,"Lus-14264",2099.62545768042,11.0878,59.639117,"Charcoal"
2550,"Lus-14265",2099.62545768042,11.087801,59.639118,"Charcoal"
2551,"Lus-14266",2077.83536270855,11.087803,59.63912,"Charcoal"
2552,"Lus-14267",1985.56012423569,11.087804,59.639121,"Charcoal"
2553,"Lus-14268",2227.23403766894,11.087794,59.639111,"Charcoal"
2554,"Lus-14269",2207.60398761887,11.087796,59.639113,"Charcoal"
2555,"Lus-14270",1374.21123580621,11.087809,59.639126,"Charcoal"
